"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000166946",983.274994868558,0.421886684959287,0.15018000695182,2.80920672146881,0.00496637456564207,0.0371167969262576
"ENSG00000166949",4832.1679568608,-0.385643743795509,0.134040998656269,-2.8770581214815,0.00401401654425029,0.0315754441103669
"ENSG00000166963",7035.86615289656,-0.754212800686462,0.167601055994034,-4.50004802304652,6.79381123944197e-06,0.000150189716655851
"ENSG00000166974",697.00656443761,-0.855001600313488,0.185925377397744,-4.59862775205996,4.25282894910024e-06,9.92596262328022e-05
"ENSG00000166979",130.591215090375,1.36022549741527,0.256742856895295,5.29800717287337,1.17073368790175e-07,4.16198086152718e-06
"ENSG00000166986",1653.39577694161,-0.356951679857628,0.123881450063738,-2.88139733328899,0.00395916193522113,0.0312239687525041
"ENSG00000166997",418.653493914261,-0.478871678279683,0.145894812498933,-3.28230778104728,0.00102961156035486,0.0108159137957414
"ENSG00000167106",923.98460694463,-0.915172094493336,0.242046709742316,-3.78097308353265,0.000156216565067498,0.00225096091214239
"ENSG00000167114",397.840220553383,0.448978992998862,0.141641676549824,3.16982263931993,0.00152532011658306,0.0147765374328216
"ENSG00000167186",276.200226946458,-0.292975921910679,0.118637787018593,-2.46949921499095,0.0135302315433323,0.080167057229879
"ENSG00000167191",2745.7420434188,1.89068585807827,0.341746461587875,5.53242263078153,3.15837770575171e-08,1.30115269466259e-06
"ENSG00000167193",2300.45892460429,0.266528190265033,0.0924478011423901,2.88301275932481,0.00393891485740958,0.0311042526154363
"ENSG00000167196",533.786241015824,-0.445267771666091,0.168701866247514,-2.6393766801181,0.00830586358112582,0.0551180100347503
"ENSG00000167291",2728.49418944904,0.554617309611925,0.161216269405941,3.44020682066154,0.000581269815377961,0.00675841363675756
"ENSG00000167323",1365.87352056418,0.406285861324144,0.164450866623895,2.47056078003733,0.0134901392411792,0.0799809768597279
"ENSG00000167380",321.238341396363,-0.494535366306573,0.140150129451917,-3.52861155562642,0.000417745832633184,0.00516641337000677
"ENSG00000167393",198.934114662613,-0.362267994681315,0.147793942795462,-2.45116943109552,0.0142392910454402,0.0831250557452907
"ENSG00000167460",50201.5864124776,0.739786376863201,0.118844152638975,6.22484455849103,4.82033677996417e-10,3.0295734403768e-08
"ENSG00000167468",5845.40929453002,-0.364377090250354,0.123094380318333,-2.96014399120449,0.00307495286271372,0.0256687474917829
"ENSG00000167543",518.261801620873,0.502694598592719,0.175867246806148,2.85837532412627,0.00425816404506528,0.0329609461495911
"ENSG00000167549",1996.39680069426,2.36464669032131,0.285727487077389,8.27588103093788,1.27509260299636e-16,2.3480830284178e-14
"ENSG00000167552",9310.09165043078,-1.19792985976391,0.231132800051038,-5.1828639617544,2.18504414286798e-07,7.15971314784945e-06
"ENSG00000167553",2790.52659825426,-0.844084727439166,0.219205948190954,-3.8506470029904,0.000117806193914111,0.00175944936003921
"ENSG00000167578",62.5127118911965,0.60463941830152,0.226341755618506,2.6713560502757,0.00755454671651865,0.0512024209733864
"ENSG00000167641",231.672665874094,2.83367959812454,0.441817253480137,6.41369157904998,1.42037422308342e-10,9.90764822654592e-09
"ENSG00000167642",61.5053014055689,2.05841260836042,0.630089315524011,3.26685845585011,0.0010874803756836,0.0113091534653189
"ENSG00000167645",624.068561705624,1.14338540971691,0.189439213211966,6.03563217103082,1.58341564129743e-09,8.8898167788086e-08
"ENSG00000167657",1303.81467091046,0.430385969330475,0.136732828007734,3.14764183262656,0.00164593233988367,0.0156883250719244
"ENSG00000167699",638.36221994464,-0.247560726078426,0.0991633037278333,-2.49649534426454,0.0125427315247617,0.0757790029621017
"ENSG00000167702",240.306096595331,0.682532254189321,0.226578674229845,3.01234110628147,0.00259241112898783,0.0226145196306541
"ENSG00000167705",155.929078457013,0.637459203112443,0.190695467378748,3.34281255802667,0.000829338990403517,0.00905413985493364
"ENSG00000167771",45.611108328419,-1.42453628632899,0.259825009232628,-5.48267578450681,4.18940379159257e-08,1.67348960568714e-06
"ENSG00000167797",311.640457050614,0.840907151302557,0.180080418894649,4.66962014229048,3.01757182792137e-06,7.42895524213529e-05
"ENSG00000167969",390.495034596632,0.439602489543975,0.170745536632694,2.57460603781194,0.0100354320000403,0.0640785299170393
"ENSG00000167985",79.6930115465209,0.528470031976165,0.205520968805301,2.57136794872161,0.010129763834229,0.0645689169288083
"ENSG00000167992",251.542182012273,-1.50498893474446,0.287372615457369,-5.23706454196822,1.6315065105912e-07,5.5740616683742e-06
"ENSG00000167995",317.409423016277,-0.733247937636861,0.207501679365797,-3.5336964012915,0.000409791500120736,0.00508511487515051
"ENSG00000168010",226.365941687761,-0.496944648613328,0.179423410068345,-2.76967564279396,0.00561121409162669,0.0407133599280163
"ENSG00000168062",31.0878831668452,-1.32400232044898,0.514959223371262,-2.57108186504785,0.0101381358462396,0.0645999209718003
"ENSG00000168077",2112.49546352758,-0.61010514662853,0.117732864396235,-5.182114185001,2.19384834063987e-07,7.16307042427007e-06
"ENSG00000168092",1601.0513234875,0.484475866579579,0.107930097129847,4.48879301939962,7.16278496214158e-06,0.000157589826855242
"ENSG00000168101",238.869461776486,0.369144842207592,0.151649951696565,2.43419030522483,0.0149251457576581,0.0858192322288195
"ENSG00000168172",1358.42413844938,0.314206103245948,0.0903122539737639,3.47910819873045,0.000503085420530914,0.0060079883392197
"ENSG00000168175",1278.90163044035,0.326212124466468,0.110957304654539,2.93997880970628,0.00328234693747038,0.0270687052635544
"ENSG00000168214",5909.9283781428,-0.661025930400823,0.159518312243121,-4.14388743903809,3.41467397456012e-05,0.000610497293607034
"ENSG00000168234",591.642062417572,0.771423563135289,0.1118261721492,6.89841696544923,5.25852113500014e-12,5.09661403689619e-10
"ENSG00000168300",1434.82835667493,-0.378252934009618,0.121909967303538,-3.10272361133379,0.00191748627021443,0.0176817774992483
"ENSG00000168303",322.860613631559,0.745321959360302,0.149568194005098,4.98315811271277,6.25547933933378e-07,1.8255887802509e-05
"ENSG00000168306",442.225277956777,-0.367667716220929,0.120565388012378,-3.04952957297479,0.00229200066471909,0.0204988791844594
"ENSG00000168309",159.530276360668,4.71723126817543,1.07576865686836,4.38498671443696,1.15992857530594e-05,0.000243004376726494
"ENSG00000168310",680.628528952569,0.338356169668469,0.119593229876488,2.82922511598617,0.00466608647607241,0.0354187891413328
"ENSG00000168386",2124.77151242709,-0.629679615754419,0.226619667326138,-2.77857444229772,0.00545980013453875,0.039945260022857
"ENSG00000168398",5604.03360684726,-1.99192830185869,0.325850971810747,-6.11300402386278,9.77729047066336e-10,5.86478188981322e-08
"ENSG00000168461",3768.70731961035,0.968156115596093,0.193736380055146,4.99728608184231,5.81427803477152e-07,1.7213815114199e-05
"ENSG00000168476",211.272141858749,0.392518952374952,0.166031871100817,2.36411810438858,0.0180730499786958,0.0988462178074496
"ENSG00000168481",21.0039327564639,4.88082611664913,0.870445088854575,5.60727629938363,2.05535406146994e-08,8.84330491634787e-07
"ENSG00000168491",9.64551444419294,-1.40265053128972,0.571296121725986,-2.45520751489099,0.0140803281576026,0.0823925144652848
"ENSG00000168502",2114.28658345028,-0.363011615792085,0.0974016963065003,-3.7269537344583,0.000193808017174646,0.00269763766913916
"ENSG00000168538",1246.99067406876,0.410600160300059,0.116609441550036,3.52115707649516,0.000429668015074073,0.00528817522697558
"ENSG00000168542",82661.6460206682,-0.842416787003131,0.145518585063692,-5.78906664488536,7.07786130331647e-09,3.38542378962527e-07
"ENSG00000168556",382.017664708123,1.29690708347607,0.233058602676926,5.56472521751916,2.62565818948091e-08,1.09145588169957e-06
"ENSG00000168610",7845.88605729789,0.622157828752166,0.0946759530702227,6.5714451090944,4.98292560580896e-11,3.95012672677471e-09
"ENSG00000168621",218.3476228313,1.81236625487528,0.307469975535491,5.89444953680062,3.75932458198016e-09,1.90710639606514e-07
"ENSG00000168646",316.537654268164,1.17405019691277,0.234998480237874,4.99599059417045,5.85345135225886e-07,1.72742478608729e-05
"ENSG00000168661",47.0740616189783,-0.822723424223935,0.280411897882645,-2.93398186894428,0.00334643756025507,0.0274795429848126
"ENSG00000168679",328.009617097483,-0.941772398922765,0.336589658818682,-2.7979837592993,0.00514226981891067,0.0381372930790334
"ENSG00000168701",282.660523709062,0.332893643880823,0.125810710920063,2.64598809947379,0.00814526819419453,0.0541889861980102
"ENSG00000168724",1418.03128359039,0.489152864900373,0.135964688550376,3.5976463456476,0.000321109826546738,0.00412359655220236
"ENSG00000168758",780.76134363385,0.461125902796969,0.184308874474717,2.50191915126814,0.0123522129126805,0.0748243423641483
"ENSG00000168769",345.181238386517,-0.47156659370431,0.149730066546332,-3.14944489494626,0.00163580955325031,0.0156160875702978
"ENSG00000168781",316.734405984094,-0.842514945462401,0.207872658269461,-4.05303397029861,5.05576577415893e-05,0.000855609317992519
"ENSG00000168792",344.125715441367,0.661889796396738,0.164913603991301,4.0135548576796,5.98110939769323e-05,0.000989596851379343
"ENSG00000168811",36.0799212868398,-1.97694301095641,0.492482968182128,-4.01423630598593,5.96385752584936e-05,0.000987629823188093
"ENSG00000168874",557.180011895966,0.703946679405612,0.264920205236225,2.65720268024825,0.00787920568967484,0.052850206609234
"ENSG00000168883",961.23016212905,0.295551335770415,0.109556168874225,2.69771514290282,0.00698171544946685,0.0482432607887174
"ENSG00000168884",652.15947352173,0.506603143341607,0.127436680670396,3.97533222520045,7.02810759642517e-05,0.00113928346292403
"ENSG00000168890",500.389928620437,0.934670912175104,0.145450240708656,6.42605270105601,1.30960015886199e-10,9.31130769322147e-09
"ENSG00000168917",238.122174827233,0.80743372195303,0.121796505162964,6.62936691715976,3.37129625882455e-11,2.79650543271415e-09
"ENSG00000168918",16.1499135590953,-2.09812466302279,0.519396160385834,-4.03954596326664,5.35547726382298e-05,0.00089655558012091
"ENSG00000168924",647.51630692087,0.352338928753024,0.105144431883029,3.35099940570313,0.000805204751940135,0.00884188760105998
"ENSG00000168994",1328.00667365707,1.3865699753733,0.213237796316862,6.50245875413625,7.90176908228727e-11,5.91508445733009e-09
"ENSG00000169031",44.8711687749684,2.07802954583208,0.447141343521843,4.64736615376422,3.36200096854644e-06,8.1677107962774e-05
"ENSG00000169032",1071.37657269867,0.464382744557042,0.120686075601238,3.84785686537213,0.000119155633118276,0.00177528396753484
"ENSG00000169047",3604.43967390324,0.731037532907375,0.208174725466622,3.51165364224095,0.000445327966711002,0.00545986318707263
"ENSG00000169057",1742.7910088346,0.305373397682982,0.107341434134738,2.84487905480813,0.00444282889106569,0.0340894558454061
"ENSG00000169093",606.076429066683,0.492729542978549,0.10707257533837,4.60182769884284,4.18799596914467e-06,9.84954607558099e-05
"ENSG00000169122",410.141188205205,-0.308980938756344,0.127750312923774,-2.41863156093173,0.0155790108365687,0.0887097973269671
"ENSG00000169129",10.2480487467381,-2.00478910890659,0.698214483221174,-2.87130839746779,0.00408776507548393,0.0319644135308011
"ENSG00000169218",643.19435301813,1.34821699497269,0.255562755726588,5.27548308492601,1.32406824613214e-07,4.63549748146832e-06
"ENSG00000169220",75.605964529781,-0.491333211558941,0.200530056599303,-2.45017240752452,0.0142787826966948,0.0832359652807878
"ENSG00000169258",75.1028847608437,-0.482470050215517,0.194195935166057,-2.48444978934784,0.0129751804728712,0.0779060803416772
"ENSG00000169271",82.8298565783953,2.38563589878404,0.466014719821259,5.11922863659555,3.06787852540991e-07,9.6737984666821e-06
"ENSG00000169297",9.59290432504572,-3.18137269237674,1.09483362864998,-2.90580468952131,0.00366310017349289,0.0294219991109194
"ENSG00000169359",842.099150864068,0.356378694666419,0.0994116735211965,3.58487773159188,0.000337236156909148,0.00429177873495643
"ENSG00000169379",202.812617080154,0.340295509770753,0.13407733501918,2.53805395014804,0.0111470798981786,0.0694664894500709
"ENSG00000169410",1054.05632728271,0.391634824743917,0.0950058692509076,4.12221716228523,3.75243198232992e-05,0.000664433028409668
"ENSG00000169446",743.35082611148,0.45062998060076,0.152600536666582,2.95300390447083,0.0031469798260517,0.0261327481340466
"ENSG00000169504",17322.7189723374,0.777161670912832,0.156761202288003,4.95761489175762,7.13638416407446e-07,2.037465339247e-05
"ENSG00000169689",196.399758268931,0.491830544806528,0.167441400387334,2.93732938012225,0.00331052282557231,0.0272400705240903
"ENSG00000169692",596.263960301635,0.634484998199438,0.122450551609705,5.18156096365963,2.20036646853918e-07,7.17163690586706e-06
"ENSG00000169715",554.197192328851,2.17593534286193,0.253144948823742,8.5956103527745,8.28233881941034e-18,1.71369965572406e-15
"ENSG00000169738",627.449398995589,2.14976702168188,0.237213096178254,9.06259838228508,1.27379318322181e-19,3.44954433368083e-17
"ENSG00000169744",616.840955382529,-1.31895003317924,0.179619777196907,-7.34301118597508,2.08841065654928e-13,2.54689286359967e-11
"ENSG00000169750",73.6746294601885,1.47869344029737,0.22650646039987,6.528261656144,6.65373868611822e-11,5.04232913188753e-09
"ENSG00000169756",1703.45517510217,-0.412409923594994,0.155094364895136,-2.65909031494367,0.00783519564099393,0.0526395942097421
"ENSG00000169764",3226.46757902218,0.892770516872414,0.142239098762926,6.27654790164568,3.46172768429787e-10,2.26055728036685e-08
"ENSG00000169855",1727.80413612155,-1.13107297818797,0.205326173671942,-5.50866437512801,3.61566521755213e-08,1.46981180974001e-06
"ENSG00000169857",277.295349391017,0.635340728261347,0.201229276254897,3.15729768593194,0.00159238692615012,0.015288741003678
"ENSG00000169902",1958.02779978536,-0.463854112971476,0.173314355934629,-2.67637444382527,0.0074423445197349,0.0507219742157358
"ENSG00000169908",952.845886251463,1.1687908481302,0.215523882831993,5.42302241761904,5.85996400722828e-08,2.24815077485643e-06
"ENSG00000169926",2077.73631304357,0.911852474576508,0.201221474263899,4.53158629272652,5.85424138894353e-06,0.000131624162927065
"ENSG00000169946",474.400182626017,-0.586110551965395,0.188584340229962,-3.10794921386731,0.00188390438633702,0.0174507541621711
"ENSG00000170017",6132.86571983642,0.857525537721693,0.294253324883835,2.91424247477994,0.00356552849026407,0.0288231813644482
"ENSG00000170035",1489.16026696966,-0.333760174821916,0.10725080499716,-3.11195962427279,0.00185849915591607,0.0173199706256044
"ENSG00000170085",233.191070488321,0.420334997426232,0.146668256858715,2.86588936439832,0.00415839545810185,0.0323551091206208
"ENSG00000170113",344.069741979579,0.341710661702419,0.105239844386774,3.24697041974499,0.00116640511864634,0.0119528938563563
"ENSG00000170142",1522.45551407488,-0.23738478057547,0.093901672564153,-2.52801440158896,0.0114709646517567,0.0708138833597385
"ENSG00000170145",3172.88525870365,0.31748949150952,0.130430623325426,2.43416372179238,0.0149262419996528,0.0858192322288195
"ENSG00000170214",201.577369495195,3.68001880582029,0.479533692346326,7.67416109557224,1.66504720264427e-14,2.19013173119244e-12
"ENSG00000170242",2867.97963016651,0.4839102122558,0.134307085015419,3.60301329003043,0.000314549439417022,0.004053483503754
"ENSG00000170315",2609.48651509176,-0.390981626552471,0.0837139678966238,-4.67044671727046,3.00545434797106e-06,7.41896002920739e-05
"ENSG00000170323",8.79470657325092,3.55805836882828,1.02972188193967,3.45535860821567,0.000549561347871703,0.00644256753464321
"ENSG00000170364",378.783475997802,0.60468898297112,0.187617772324957,3.2229834917973,0.00126862864848572,0.0127660090501992
"ENSG00000170365",317.076497489707,-0.886083817891955,0.155892827536575,-5.68392935001495,1.31634673957409e-08,5.88362262360603e-07
"ENSG00000170456",453.265348171102,-0.480053390573419,0.142361250025938,-3.37207906284859,0.000746030290041272,0.00833119938818073
